folder,sample_id,filename
0314,1,4115437728.pdf
0314,2,4115398640.pdf
0314,3,7108237090.pdf
0314,4,4115451055.pdf
0314,5,4115450509.pdf
0314,6,4115438874.pdf
0314,7,4115437496.pdf
0314,8,7108237336.pdf
0314,9,4115437477.pdf
0314,10,7108237237.pdf
0314,11,4115425104.pdf
0314,12,4115398656.pdf
0314,13,4115437481.pdf
0314,14,4115448548.pdf
0314,15,4115451006.pdf
Sunrisetek-1,1,7108167196.pdf
Sunrisetek-1,2,4115091265.pdf
Sunrisetek-1,3,4115069273.pdf
Sunrisetek-1,4,4115277523.pdf
Sunrisetek-1,5,4115259610.pdf
Sunrisetek-1,6,4115216061.pdf
Sunrisetek-1,7,4115161068.pdf
Sunrisetek-1,8,4115087739.pdf
Sunrisetek-1,9,7108132289.pdf
Sunrisetek-1,10,4115087713.pdf
Sunrisetek-1,11,7108167144.pdf
Sunrisetek-1,12,7108068627.pdf
Sunrisetek-1,13,4115069291.pdf
Sunrisetek-1,14,4115069290.pdf
Sunrisetek-1,15,4115087717.pdf
Sunrisetek-2,1,7108167375.pdf
Sunrisetek-2,2,4115120833.pdf
Sunrisetek-2,3,4115100460.pdf
Sunrisetek-2,4,4115285379.pdf
Sunrisetek-2,5,4115277878.pdf
Sunrisetek-2,6,4115243573.pdf
Sunrisetek-2,7,4115216030.pdf
Sunrisetek-2,8,4115116766.pdf
Sunrisetek-2,9,7108167411.pdf
Sunrisetek-2,10,7108132387.pdf
Sunrisetek-2,11,4115113963.pdf
Sunrisetek-2,12,7108167265.pdf
Sunrisetek-2,13,7108068750.pdf
Sunrisetek-2,14,4115100471.pdf
Sunrisetek-2,15,4115100466.pdf
